dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
YAGO3-10,balanced3_max_topk_eff_global_rf,0.84,8379,0.5898642982266217,0.6111417995941759,0.0360718582757479
YAGO3-10,balanced3_max_topk_eff_global_rf,0.86,8578,0.5816353305178714,0.6024360875083937,0.0357625403738832
YAGO3-10,balanced3_max_topk_eff_global_rf,0.88,8778,0.5734992096974884,0.594074789747053,0.0358772596398482
YAGO3-10,balanced3_max_topk_eff_global_rf,0.9,8978,0.5663732447838378,0.5865006898072381,0.0355374220247324
YAGO3-10,balanced3_max_topk_eff_global_rf,0.92,9177,0.5594005088674843,0.5790702876884425,0.0351622469217627
YAGO3-10,balanced3_max_topk_eff_global_rf,0.94,9376,0.553940777034532,0.5733824408374188,0.0350970078551824
YAGO3-10,balanced3_max_topk_eff_global_rf,0.96,9576,0.5504048410902371,0.5696094750740459,0.0348918333381087
YAGO3-10,balanced3_max_topk_eff_global_rf,0.98,9776,0.5558043568587444,0.5745687267227846,0.0337607462634717
YAGO3-10,balanced3_max_topk_eff_global_rf,1.0,9975,0.5616723217905851,0.5802260659200453,0.0330330397451519
codex-l,balanced3_max_topk_eff_global_rf,0.02,1223,0.2162414325709809,0.226603047824185,0.0479168822089768
codex-l,balanced3_max_topk_eff_global_rf,0.04,2445,0.2204786947845996,0.2339732759809514,0.061205828570128
codex-l,balanced3_max_topk_eff_global_rf,0.06,3668,0.2267512783001487,0.241429418585623,0.0647323375440689
codex-l,balanced3_max_topk_eff_global_rf,0.08,4890,0.2337607731422399,0.2475777232461757,0.0591072228167568
codex-l,balanced3_max_topk_eff_global_rf,0.1,6113,0.2583501325335959,0.2714242189355427,0.0506060758464934
codex-l,balanced3_max_topk_eff_global_rf,0.12,7335,0.272144138978958,0.2841320572532138,0.0440498859142532
codex-l,balanced3_max_topk_eff_global_rf,0.14,8558,0.2770102889112987,0.289800541617588,0.0461724824610569
codex-l,balanced3_max_topk_eff_global_rf,0.16,9781,0.2810992657491711,0.2934950363795999,0.0440974849129975
codex-l,balanced3_max_topk_eff_global_rf,0.18,11003,0.2844937533830876,0.2962985358625725,0.0414939953482533
codex-l,balanced3_max_topk_eff_global_rf,0.2,12226,0.289084098797747,0.3001890009060218,0.038414088337817
codex-l,balanced3_max_topk_eff_global_rf,0.22,13448,0.2971614827986628,0.307965929166787,0.0363588385223012
codex-l,balanced3_max_topk_eff_global_rf,0.24,14671,0.3047716479742661,0.3152022920489021,0.0342244567169081
codex-l,balanced3_max_topk_eff_global_rf,0.26,15894,0.3103940761846599,0.3201100608261628,0.0313020942955193
codex-l,balanced3_max_topk_eff_global_rf,0.28,17116,0.3178268142749221,0.3271766168216389,0.0294179160686838
codex-l,balanced3_max_topk_eff_global_rf,0.3,18339,0.3257979496125393,0.3346375951443264,0.0271322933195246
codex-l,balanced3_max_topk_eff_global_rf,0.32,19561,0.3308277402353581,0.3395274403058675,0.0262967672067653
codex-l,balanced3_max_topk_eff_global_rf,0.34,20784,0.3328357441590612,0.3415601244288387,0.0262122696341415
codex-l,balanced3_max_topk_eff_global_rf,0.36,22006,0.3381412298007978,0.346578810258692,0.0249528295111036
codex-l,balanced3_max_topk_eff_global_rf,0.38,23229,0.341089445420083,0.3494701457498924,0.0245703889180382
codex-l,balanced3_max_topk_eff_global_rf,0.4,24452,0.3437603829828913,0.35197960824766,0.0239097513024872
codex-l,balanced3_max_topk_eff_global_rf,0.42,25674,0.3489933615466623,0.3569811339089265,0.0228880352533473
codex-l,balanced3_max_topk_eff_global_rf,0.44,26897,0.3576063942198249,0.3653484491383865,0.0216496546026594
codex-l,balanced3_max_topk_eff_global_rf,0.46,28119,0.3627963905283146,0.3703210027947382,0.0207405929685962
codex-l,balanced3_max_topk_eff_global_rf,0.48,29342,0.3670411970734957,0.3744246443603551,0.0201161268700336
codex-l,balanced3_max_topk_eff_global_rf,0.5,30564,0.3745132362419284,0.3818651785459235,0.0196306607952458
codex-l,balanced3_max_topk_eff_global_rf,0.52,31787,0.3828572930585542,0.3900750738848083,0.0188524052097662
codex-l,balanced3_max_topk_eff_global_rf,0.54,33010,0.3881347769525968,0.3954075812868897,0.0187378322329028
codex-l,balanced3_max_topk_eff_global_rf,0.56,34232,0.392640378930453,0.3998639993972768,0.018397548633436
codex-l,balanced3_max_topk_eff_global_rf,0.58,35455,0.3954643337673088,0.4026112750645672,0.0180722777934854
codex-l,balanced3_max_topk_eff_global_rf,0.6,36677,0.3968230159419066,0.4039711911818363,0.0180135096825535
codex-l,balanced3_max_topk_eff_global_rf,0.62,37900,0.3944835040068989,0.4015837035964419,0.0179987236916725
codex-l,balanced3_max_topk_eff_global_rf,0.64,39123,0.3908091655663913,0.397908096771785,0.0181646998864661
codex-l,balanced3_max_topk_eff_global_rf,0.66,40345,0.3858514514968097,0.3928729485170097,0.0181974098917132
codex-l,balanced3_max_topk_eff_global_rf,0.68,41568,0.3822782295694362,0.3891714819908134,0.0180320297840164
codex-l,balanced3_max_topk_eff_global_rf,0.7,42790,0.3778852558181043,0.3844865973651593,0.0174691693984287
codex-l,balanced3_max_topk_eff_global_rf,0.72,44013,0.3744177087730978,0.3809141984579399,0.0173509145871599
codex-l,balanced3_max_topk_eff_global_rf,0.74,45235,0.3705770373740651,0.3770891508134704,0.0175729005918729
codex-l,balanced3_max_topk_eff_global_rf,0.76,46458,0.3664273421351237,0.372777233225275,0.0173291956139278
codex-l,balanced3_max_topk_eff_global_rf,0.78,47681,0.3631096346448598,0.3693205823778245,0.0171048827691928
codex-l,balanced3_max_topk_eff_global_rf,0.8,48903,0.3603445349260457,0.3664759816715768,0.0170155119649297
codex-l,balanced3_max_topk_eff_global_rf,0.82,50126,0.3575420878707519,0.3635050764500676,0.0166777248933873
codex-l,balanced3_max_topk_eff_global_rf,0.84,51348,0.354923466832575,0.3608092648092316,0.0165832877413909
codex-l,balanced3_max_topk_eff_global_rf,0.86,52571,0.3526830873658017,0.3585007577780675,0.016495461848534
codex-l,balanced3_max_topk_eff_global_rf,0.88,53794,0.3494165343119518,0.3551642710904977,0.0164495271806868
codex-l,balanced3_max_topk_eff_global_rf,0.9,55016,0.3456926617510686,0.3513509640245967,0.0163680138446289
codex-l,balanced3_max_topk_eff_global_rf,0.92,56239,0.3414586923005104,0.3470206113544087,0.0162887024970017
codex-l,balanced3_max_topk_eff_global_rf,0.94,57461,0.3403492890057457,0.3458350862444501,0.0161181392643126
codex-l,balanced3_max_topk_eff_global_rf,0.96,58684,0.337343011949714,0.3427448154810136,0.0160127921431638
codex-l,balanced3_max_topk_eff_global_rf,0.98,59906,0.335021194562318,0.3403047840219584,0.0157709110509949
codex-l,balanced3_max_topk_eff_global_rf,1.0,61129,0.3299017687130151,0.334842792661744,0.0149772581335478
codex-m,balanced3_max_topk_eff_global_rf,0.02,412,0.1274898447665936,0.1528640565647503,0.1990292783288856
codex-m,balanced3_max_topk_eff_global_rf,0.04,824,0.123830363869472,0.1453044247172117,0.1734151477611356
codex-m,balanced3_max_topk_eff_global_rf,0.06,1236,0.142322528713487,0.1576971105365339,0.1080263396246832
codex-m,balanced3_max_topk_eff_global_rf,0.08,1648,0.1616407515221983,0.1755379317556488,0.0859757214847025
codex-m,balanced3_max_topk_eff_global_rf,0.1,2059,0.1728822762158126,0.1837013654706734,0.062580673344184
codex-m,balanced3_max_topk_eff_global_rf,0.12,2471,0.1805933356808161,0.1902956752792012,0.0537247931204574
codex-m,balanced3_max_topk_eff_global_rf,0.14,2883,0.1864617617885881,0.1959118981334003,0.0506813635898542
codex-m,balanced3_max_topk_eff_global_rf,0.16,3295,0.1892499406557003,0.196968009880122,0.0407824129174396
codex-m,balanced3_max_topk_eff_global_rf,0.18,3707,0.1967955821504266,0.2048785561724722,0.0410729444925606
codex-m,balanced3_max_topk_eff_global_rf,0.2,4119,0.2016015098622801,0.2094072023135172,0.0387184225781309
codex-m,balanced3_max_topk_eff_global_rf,0.22,4531,0.2107476648308719,0.2175813524056588,0.032425923107006
codex-m,balanced3_max_topk_eff_global_rf,0.24,4943,0.2161656461907039,0.2225418841310162,0.0294969994200056
codex-m,balanced3_max_topk_eff_global_rf,0.26,5354,0.21934530249233,0.2253064406666344,0.027176958460338
codex-m,balanced3_max_topk_eff_global_rf,0.28,5766,0.2203444778498997,0.2262156182154867,0.0266452802578809
codex-m,balanced3_max_topk_eff_global_rf,0.3,6178,0.2236290276454298,0.2292528223176575,0.0251478742783983
codex-m,balanced3_max_topk_eff_global_rf,0.32,6590,0.2222763602661032,0.2276021371371703,0.0239601587172437
codex-m,balanced3_max_topk_eff_global_rf,0.34,7002,0.2218034256084516,0.2266271675368393,0.0217478242960187
codex-m,balanced3_max_topk_eff_global_rf,0.36,7414,0.2246393184380988,0.2290013836865589,0.0194180844154496
codex-m,balanced3_max_topk_eff_global_rf,0.38,7826,0.2325183100744179,0.2367962712513078,0.018398384090787
codex-m,balanced3_max_topk_eff_global_rf,0.4,8238,0.239943407997839,0.244133646110942,0.017463443351362
codex-m,balanced3_max_topk_eff_global_rf,0.42,8649,0.2432040065416887,0.247240590981105,0.0165975244273961
codex-m,balanced3_max_topk_eff_global_rf,0.44,9061,0.2511884568093502,0.2553196505316815,0.0164465906387838
codex-m,balanced3_max_topk_eff_global_rf,0.46,9473,0.2631041541262421,0.2672694284279516,0.0158312753196245
codex-m,balanced3_max_topk_eff_global_rf,0.48,9885,0.2741479396199121,0.2781355896416552,0.0145456136831509
codex-m,balanced3_max_topk_eff_global_rf,0.5,10297,0.2812310184947094,0.2851785780723706,0.0140367147222613
codex-m,balanced3_max_topk_eff_global_rf,0.52,10709,0.2922949301215179,0.2960180177151876,0.0127374347277318
codex-m,balanced3_max_topk_eff_global_rf,0.54,11121,0.3007499940028758,0.3043190027193956,0.0118670283879898
codex-m,balanced3_max_topk_eff_global_rf,0.56,11533,0.3081916990098229,0.3117211636923454,0.0114521730918197
codex-m,balanced3_max_topk_eff_global_rf,0.58,11945,0.317890067513213,0.3211797143507879,0.0103483788068912
codex-m,balanced3_max_topk_eff_global_rf,0.6,12356,0.3257523519856415,0.3288987455307904,0.0096588513512485
codex-m,balanced3_max_topk_eff_global_rf,0.62,12768,0.3309880878363003,0.3339193213604441,0.0088560091189553
codex-m,balanced3_max_topk_eff_global_rf,0.64,13180,0.333694213633126,0.3364804004589534,0.0083495209446171
codex-m,balanced3_max_topk_eff_global_rf,0.66,13592,0.3371761689366008,0.339960251493872,0.0082570561438306
codex-m,balanced3_max_topk_eff_global_rf,0.68,14004,0.342616569239375,0.3453659780111942,0.0080247396613741
codex-m,balanced3_max_topk_eff_global_rf,0.7,14416,0.344200778938058,0.3469912329260517,0.0081070530886155
codex-m,balanced3_max_topk_eff_global_rf,0.72,14828,0.3484803695452875,0.3513216206052816,0.0081532600062994
codex-m,balanced3_max_topk_eff_global_rf,0.74,15240,0.3504603726552286,0.3532217358442595,0.0078792451429234
codex-m,balanced3_max_topk_eff_global_rf,0.76,15651,0.3527649446429425,0.3553950820715704,0.0074557788934783
codex-m,balanced3_max_topk_eff_global_rf,0.78,16063,0.3543752461464378,0.3570743910981896,0.0076166294940265
codex-m,balanced3_max_topk_eff_global_rf,0.8,16475,0.3527760948183543,0.3554545296627847,0.0075924499527371
codex-m,balanced3_max_topk_eff_global_rf,0.82,16887,0.3513847407550478,0.3542051862091807,0.008026658892678
codex-m,balanced3_max_topk_eff_global_rf,0.84,17299,0.3500654478759391,0.3528529238654563,0.0079627281310694
codex-m,balanced3_max_topk_eff_global_rf,0.86,17711,0.3481435182527442,0.3509352981696468,0.0080190489569182
codex-m,balanced3_max_topk_eff_global_rf,0.88,18123,0.3473073156041584,0.350112665554852,0.0080774283311986
codex-m,balanced3_max_topk_eff_global_rf,0.9,18535,0.3468316891300409,0.3496413766325332,0.0081010115008228
codex-m,balanced3_max_topk_eff_global_rf,0.92,18946,0.3450495875077111,0.3477957513592711,0.0079587512954169
codex-m,balanced3_max_topk_eff_global_rf,0.94,19358,0.3438267290604809,0.346544904469247,0.0079056547354348
codex-m,balanced3_max_topk_eff_global_rf,0.96,19770,0.3434973220212962,0.3462336383728273,0.0079660485718764
codex-m,balanced3_max_topk_eff_global_rf,0.98,20182,0.3430200936419781,0.3457091220605814,0.0078392737581429
codex-m,balanced3_max_topk_eff_global_rf,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685127
hetionet,balanced3_max_topk_eff_global_rf,0.02,9001,0.4023768068232388,0.6153747318217163,0.5293494092765789
hetionet,balanced3_max_topk_eff_global_rf,0.04,18002,0.48415604473041,0.6353323119665147,0.3122469891298856
hetionet,balanced3_max_topk_eff_global_rf,0.06,27002,0.5129684055131742,0.640419488292388,0.2484579584423167
hetionet,balanced3_max_topk_eff_global_rf,0.08,36003,0.5309828299822652,0.6446427187064225,0.2140556762032277
hetionet,balanced3_max_topk_eff_global_rf,0.1,45004,0.5404388073606361,0.644943606781956,0.1933702724489649
hetionet,balanced3_max_topk_eff_global_rf,0.12,54005,0.5424334489178726,0.6404771329899936,0.1807478581339576
hetionet,balanced3_max_topk_eff_global_rf,0.14,63006,0.545024670323791,0.6380650837912858,0.1707086275786762
hetionet,balanced3_max_topk_eff_global_rf,0.16,72006,0.5490605834548427,0.636819800560391,0.1598352162767591
hetionet,balanced3_max_topk_eff_global_rf,0.18,81007,0.5549920526596887,0.636715114357555,0.1472508683795108
hetionet,balanced3_max_topk_eff_global_rf,0.2,90008,0.5565540646076818,0.6324772703240419,0.1364165865357192
hetionet,balanced3_max_topk_eff_global_rf,0.22,99009,0.5615946383156583,0.632156400223338,0.1256453624972444
hetionet,balanced3_max_topk_eff_global_rf,0.24,108010,0.5668006956823352,0.6322569408104172,0.1154837064010365
hetionet,balanced3_max_topk_eff_global_rf,0.26,117010,0.5666385296138217,0.6279791917213827,0.1082536024321647
hetionet,balanced3_max_topk_eff_global_rf,0.28,126011,0.5677849633250498,0.6269969537665568,0.104285943211231
hetionet,balanced3_max_topk_eff_global_rf,0.3,135012,0.5696396751854477,0.6263601454075163,0.0995725415432187
hetionet,balanced3_max_topk_eff_global_rf,0.32,144013,0.570509983337302,0.6251782175872719,0.0958234489257805
hetionet,balanced3_max_topk_eff_global_rf,0.34,153014,0.5695265663755666,0.6221619759346121,0.0924195861380341
hetionet,balanced3_max_topk_eff_global_rf,0.36,162014,0.5675158746949766,0.6180966818472339,0.0891266824552583
hetionet,balanced3_max_topk_eff_global_rf,0.38,171015,0.5603487809924937,0.6092518311754405,0.0872725199764499
hetionet,balanced3_max_topk_eff_global_rf,0.4,180016,0.5530028497984516,0.6001638217302065,0.0852816074075266
hetionet,balanced3_max_topk_eff_global_rf,0.42,189017,0.5478695374859949,0.5933287108745586,0.0829744497150943
hetionet,balanced3_max_topk_eff_global_rf,0.44,198018,0.5416382449852369,0.585651971024884,0.0812603734081716
hetionet,balanced3_max_topk_eff_global_rf,0.46,207018,0.5344511630059452,0.5771843126436322,0.0799570710957768
hetionet,balanced3_max_topk_eff_global_rf,0.48,216019,0.5254884486010659,0.5670698735408459,0.0791290941798557
hetionet,balanced3_max_topk_eff_global_rf,0.5,225020,0.5162656878371755,0.5566288940275763,0.0781830114635293
hetionet,balanced3_max_topk_eff_global_rf,0.52,234021,0.5065963661263125,0.5459067771069926,0.0775971041428249
hetionet,balanced3_max_topk_eff_global_rf,0.54,243022,0.4978896357064217,0.5360512646155813,0.0766467630020348
hetionet,balanced3_max_topk_eff_global_rf,0.56,252022,0.4897099063176972,0.526844676787072,0.0758301394158111
hetionet,balanced3_max_topk_eff_global_rf,0.58,261023,0.48210704423179,0.5183075374683876,0.0750880819306032
hetionet,balanced3_max_topk_eff_global_rf,0.6,270024,0.4764317756816675,0.511493638618218,0.0735926206567241
hetionet,balanced3_max_topk_eff_global_rf,0.62,279025,0.4712020723648191,0.5052215001964913,0.0721971099595106
hetionet,balanced3_max_topk_eff_global_rf,0.64,288026,0.4679186588071052,0.5008690470743292,0.0704190517882457
hetionet,balanced3_max_topk_eff_global_rf,0.66,297026,0.4645984365425065,0.4966752314038263,0.0690419776270276
hetionet,balanced3_max_topk_eff_global_rf,0.68,306027,0.4610315203955887,0.4921413679314625,0.0674787865028836
hetionet,balanced3_max_topk_eff_global_rf,0.7,315028,0.4566147305411251,0.4868509726087203,0.0662182799748112
hetionet,balanced3_max_topk_eff_global_rf,0.72,324029,0.4513226143870535,0.4805610973948553,0.0647839972466501
hetionet,balanced3_max_topk_eff_global_rf,0.74,333030,0.4457457694589637,0.4740887246234443,0.063585472048075
hetionet,balanced3_max_topk_eff_global_rf,0.76,342030,0.4394286016231844,0.4669306626839072,0.0625859604020637
hetionet,balanced3_max_topk_eff_global_rf,0.78,351031,0.4331521506710528,0.4597967081166492,0.0615131597622633
hetionet,balanced3_max_topk_eff_global_rf,0.8,360032,0.4260444439926948,0.4519273342384902,0.0607516201906839
hetionet,balanced3_max_topk_eff_global_rf,0.82,369033,0.4186409566504922,0.4438530650189742,0.0602237023587033
hetionet,balanced3_max_topk_eff_global_rf,0.84,378034,0.4116203125740079,0.4361130349948546,0.0595031918315329
hetionet,balanced3_max_topk_eff_global_rf,0.86,387034,0.4047283274064769,0.4285866122613446,0.058948888030035
hetionet,balanced3_max_topk_eff_global_rf,0.88,396035,0.3984824066674209,0.4216522842458415,0.0581452962307529
hetionet,balanced3_max_topk_eff_global_rf,0.9,405036,0.3927361971770226,0.41519410805165,0.0571831958348996
hetionet,balanced3_max_topk_eff_global_rf,0.92,414037,0.386403739583916,0.4080429729728165,0.0560016148192612
hetionet,balanced3_max_topk_eff_global_rf,0.94,423038,0.380269381836809,0.4011544059405141,0.054921655808376
hetionet,balanced3_max_topk_eff_global_rf,0.96,432038,0.3755562275790156,0.3955258176237135,0.0531733694670164
hetionet,balanced3_max_topk_eff_global_rf,0.98,441039,0.3709084755317316,0.3899985587925935,0.051468447124306
hetionet,balanced3_max_topk_eff_global_rf,1.0,450040,0.3731884548334996,0.3903218979298271,0.0459109677012161
FB15k-237,balanced2_syn_topk_global_rf,0.02,816,0.2855500783615344,0.3093617077353696,0.0833886283991396
FB15k-237,balanced2_syn_topk_global_rf,0.04,1633,0.2478555242578042,0.2646043241235392,0.0675748499691051
FB15k-237,balanced2_syn_topk_global_rf,0.06,2449,0.2576071182240843,0.2731386162097327,0.0602914162183128
FB15k-237,balanced2_syn_topk_global_rf,0.08,3266,0.2594144913377076,0.2734347540393493,0.0540457960900495
FB15k-237,balanced2_syn_topk_global_rf,0.1,4082,0.2585983793648074,0.2712654486059815,0.0489835600373371
FB15k-237,balanced2_syn_topk_global_rf,0.12,4898,0.2565932521209993,0.2679234660988157,0.0441563208859192
FB15k-237,balanced2_syn_topk_global_rf,0.14,5715,0.2610934876229411,0.2716659131731689,0.0404928734396317
FB15k-237,balanced2_syn_topk_global_rf,0.16,6531,0.2633601419125237,0.2731482928124315,0.0371664095744563
FB15k-237,balanced2_syn_topk_global_rf,0.18,7347,0.2609598346359902,0.2714919073803532,0.0403589799903654
FB15k-237,balanced2_syn_topk_global_rf,0.2,8164,0.2663764665390639,0.2783247723558119,0.0448549602447549
FB15k-237,balanced2_syn_topk_global_rf,0.22,8980,0.2698272103640829,0.2817785745199465,0.0442926572888529
FB15k-237,balanced2_syn_topk_global_rf,0.24,9797,0.2850548024525925,0.2962255677017893,0.0391881320822671
FB15k-237,balanced2_syn_topk_global_rf,0.26,10613,0.2951687011569875,0.3052127684509471,0.0340282260774578
FB15k-237,balanced2_syn_topk_global_rf,0.28,11429,0.3037073319822329,0.3129648268616599,0.0304816311776385
FB15k-237,balanced2_syn_topk_global_rf,0.3,12246,0.3078418132434696,0.3169166713429226,0.0294789651991678
