dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
hetionet,topk_rule_weight,0.74,333030,0.4532057738007134,0.47778972320779767,0.054244563569691984
hetionet,topk_rule_weight,0.76,342030,0.44575161618236075,0.46982825962696645,0.05401358642467757
hetionet,topk_rule_weight,0.78,351031,0.4381407214864796,0.4617800977505261,0.05395384428967298
hetionet,topk_rule_weight,0.8,360032,0.4312506619661207,0.45439790966589794,0.05367469488451637
hetionet,topk_rule_weight,0.82,369033,0.42525646201012474,0.44798903703753334,0.05345615424620487
hetionet,topk_rule_weight,0.84,378034,0.41869556777251876,0.4410451095601821,0.0533789786850718
hetionet,topk_rule_weight,0.86,387034,0.41191240178740574,0.43368309545575173,0.05285272687560938
hetionet,topk_rule_weight,0.88,396035,0.4067130559863395,0.4279705349654888,0.05226652714060731
hetionet,topk_rule_weight,0.9,405036,0.4005862841679802,0.42137512927531695,0.051896048189755906
hetionet,topk_rule_weight,0.92,414037,0.393982809264151,0.41408821635546483,0.05103117856554462
hetionet,topk_rule_weight,0.94,423038,0.3877941149109623,0.4072688828717811,0.0502193489070617
hetionet,topk_rule_weight,0.96,432038,0.38222948664460216,0.40106191267901303,0.04926994565419629
hetionet,topk_rule_weight,0.98,441039,0.37711605903331125,0.39532070384928664,0.04827332164702991
hetionet,topk_rule_weight,1.0,450040,0.3731884548334996,0.3903218979298272,0.045910967701216165
FB15k-237,effective_candidates,0.02,816,0.23412106879679764,0.29063911369826145,0.24140520625470874
FB15k-237,effective_candidates,0.04,1633,0.27720741989036424,0.32574295060623304,0.1750874155355029
FB15k-237,effective_candidates,0.06,2449,0.3052456506191687,0.34812108424109955,0.14046206239126136
FB15k-237,effective_candidates,0.08,3266,0.3107532970689233,0.3489945653608461,0.1230598955911999
FB15k-237,effective_candidates,0.1,4082,0.3168256814239926,0.35104220485960125,0.10799794789936334
FB15k-237,effective_candidates,0.12,4898,0.3269962684993079,0.357705783807929,0.09391396253405904
FB15k-237,effective_candidates,0.14,5715,0.32771853237401355,0.354901321790472,0.08294553627939383
FB15k-237,effective_candidates,0.16,6531,0.32753423129933223,0.35210986623584667,0.0750322640751857
FB15k-237,effective_candidates,0.18,7347,0.3235436946224846,0.34606411800542514,0.06960550849002844
FB15k-237,effective_candidates,0.2,8164,0.3180590261622691,0.3387644093997454,0.0650991845359945
FB15k-237,effective_candidates,0.22,8980,0.32081618387381644,0.3399494438518902,0.05963932288901996
FB15k-237,effective_candidates,0.24,9797,0.3192192610014731,0.33750864565293776,0.057294113751426456
FB15k-237,effective_candidates,0.26,10613,0.3248169626246934,0.3421734652111513,0.053434717344217786
FB15k-237,effective_candidates,0.28,11429,0.3273642217883629,0.343978736797084,0.05075238496729262
FB15k-237,effective_candidates,0.3,12246,0.321264724267264,0.3372065369771433,0.049622045328005404
FB15k-237,effective_candidates,0.32,13062,0.32188040819612396,0.3373615475755287,0.048095935587269434
FB15k-237,effective_candidates,0.34,13878,0.3222759159304558,0.3370096955152573,0.04571790461680325
FB15k-237,effective_candidates,0.36,14695,0.3242096791817731,0.3379438195793065,0.04236190736869738
FB15k-237,effective_candidates,0.38,15511,0.3240156104223116,0.33740511049283733,0.04132362651624821
FB15k-237,effective_candidates,0.4,16328,0.3250416707782737,0.3379101254756846,0.03959016905924395
FB15k-237,effective_candidates,0.42,17144,0.32333047381087493,0.33557243427805267,0.037862068251377945
FB15k-237,effective_candidates,0.44,17960,0.3230660030306109,0.33478208522973524,0.036265289721661764
FB15k-237,effective_candidates,0.46,18777,0.3241598195663654,0.33544619355901234,0.03481731328622062
FB15k-237,effective_candidates,0.48,19593,0.32617834718287203,0.33690955272906725,0.03289980968656625
FB15k-237,effective_candidates,0.5,20410,0.3260307047146109,0.33648386840165384,0.03206189949561056
FB15k-237,effective_candidates,0.52,21226,0.32860324530979657,0.33868286031303824,0.03067411885643101
FB15k-237,effective_candidates,0.54,22042,0.3271594330172323,0.33657836678685965,0.028790041854398263
FB15k-237,effective_candidates,0.56,22859,0.32909289222653726,0.3378490770225825,0.02660703103249573
FB15k-237,effective_candidates,0.58,23675,0.32849380939269096,0.3369211110244162,0.025654369704273483
FB15k-237,effective_candidates,0.6,24491,0.3278269511006402,0.33574873400462285,0.024164526062870006
FB15k-237,effective_candidates,0.62,25308,0.3264181374108504,0.33411841524734415,0.023590226626413413
FB15k-237,effective_candidates,0.64,26124,0.3226977984157858,0.33022083943748387,0.02331296048076803
FB15k-237,effective_candidates,0.66,26941,0.3204264949945262,0.32773327700449595,0.02280330161241695
FB15k-237,effective_candidates,0.68,27757,0.3184202495316553,0.3255672695738227,0.02244524351915267
FB15k-237,effective_candidates,0.7,28573,0.31490825499869046,0.3218432631443137,0.02202231296112611
FB15k-237,effective_candidates,0.72,29390,0.31258746069583015,0.31918771085553266,0.02111489099725916
FB15k-237,effective_candidates,0.74,30206,0.3095548561069335,0.3158782722486436,0.02042744934205043
FB15k-237,effective_candidates,0.76,31022,0.3098613233673532,0.3160485226361313,0.019967639721989228
FB15k-237,effective_candidates,0.78,31839,0.3154177112656788,0.32136969517183883,0.018870163892434677
FB15k-237,effective_candidates,0.8,32655,0.3177458666075933,0.3234611944030283,0.01798710351909394
FB15k-237,effective_candidates,0.82,33472,0.3208772301880308,0.3261882214259724,0.016551474328139193
FB15k-237,effective_candidates,0.84,34288,0.32028323876606607,0.32543722127330205,0.016091952008142396
FB15k-237,effective_candidates,0.86,35104,0.3225138976786262,0.3273303946074983,0.014934230628633527
FB15k-237,effective_candidates,0.88,35921,0.31772548586221466,0.3223855940119558,0.014667089538300537
FB15k-237,effective_candidates,0.9,36737,0.3177254304839303,0.3222762520204158,0.01432312651069223
FB15k-237,effective_candidates,0.92,37553,0.33068810869610377,0.33513873485431217,0.013458682187748261
FB15k-237,effective_candidates,0.94,38370,0.337127747201621,0.3414831422231572,0.01291912355980429
FB15k-237,effective_candidates,0.96,39186,0.34765808135982945,0.3518924091362757,0.012179575288122413
FB15k-237,effective_candidates,0.98,40003,0.35248736221810356,0.3562507433286002,0.01067664124697898
FB15k-237,effective_candidates,1.0,40819,0.3528119855172369,0.3560530550713822,0.009186393000208737
KG20C,effective_candidates,0.02,149,0.15357864450138003,0.19682958189634026,0.28162077830144905
KG20C,effective_candidates,0.04,298,0.14547948139148092,0.17268342041900306,0.18699502340345275
KG20C,effective_candidates,0.06,447,0.17143788168314408,0.19985254792088175,0.16574321823606275
KG20C,effective_candidates,0.08,596,0.18499672743907078,0.2176612746787303,0.1765682436215943
KG20C,effective_candidates,0.1,745,0.1778684675354649,0.20904773951555672,0.17529398218869252
KG20C,effective_candidates,0.12,894,0.18400251566032402,0.21701024329513094,0.17938737150605322
KG20C,effective_candidates,0.14,1043,0.18199808393325292,0.21547373996978628,0.18393411245368063
KG20C,effective_candidates,0.16,1192,0.18152433039463445,0.2134977209341575,0.17613831969528726
KG20C,effective_candidates,0.18,1341,0.18102746640051812,0.20943846594282237,0.15694303249787378
KG20C,effective_candidates,0.2,1490,0.17808370714654195,0.20548372590682373,0.15386033455455195
KG20C,effective_candidates,0.22,1639,0.17897084323632642,0.20484726845444248,0.14458458567995303
KG20C,effective_candidates,0.24,1788,0.18368401589723873,0.2098933207393044,0.14268691107411513
KG20C,effective_candidates,0.26,1936,0.18270596816363127,0.20888293438806693,0.14327373368007112
KG20C,effective_candidates,0.28,2085,0.18338540540189383,0.20977876809238918,0.14392291814418723
KG20C,effective_candidates,0.3,2234,0.1888087561684688,0.21426094867495638,0.13480408972016789
KG20C,effective_candidates,0.32,2383,0.19509891782300282,0.21967165727350174,0.125950157615901
KG20C,effective_candidates,0.34,2532,0.1918375876634544,0.2153684941813486,0.12266056305490602
KG20C,effective_candidates,0.36,2681,0.19400515490289993,0.21625390389357269,0.1146812258767469
KG20C,effective_candidates,0.38,2830,0.192389384823466,0.21453662527012607,0.1151167486032667
KG20C,effective_candidates,0.4,2979,0.19437860179309774,0.2161564007436643,0.11203804713930121
KG20C,effective_candidates,0.42,3128,0.19531795800369006,0.21635309527478055,0.10769689324057485
KG20C,effective_candidates,0.44,3277,0.19649701292299818,0.2165221270013066,0.10191052668141953
KG20C,effective_candidates,0.46,3426,0.19720963263198596,0.21576101189073216,0.09406933632580228
KG20C,effective_candidates,0.48,3575,0.1944720967562493,0.21292015708674675,0.09486224830300549
KG20C,effective_candidates,0.5,3724,0.19518695798272642,0.21287689000052806,0.09063070709553833
KG20C,effective_candidates,0.52,3873,0.19467259688851124,0.21207415896986906,0.08938886293957271
KG20C,effective_candidates,0.54,4022,0.1964615724424468,0.2134573603174842,0.08650947696153799
KG20C,effective_candidates,0.56,4171,0.1962568993661998,0.21252588801514338,0.08289639091152123
KG20C,effective_candidates,0.58,4320,0.19632871665277957,0.21237195749443988,0.08171622121909894
KG20C,effective_candidates,0.6,4469,0.19603601242580565,0.21201118320751933,0.08149100047502666
KG20C,effective_candidates,0.62,4618,0.19459649779549357,0.20992005527936017,0.07874528913655232
KG20C,effective_candidates,0.64,4767,0.19465096302633234,0.20943706627851078,0.07596213767603177
KG20C,effective_candidates,0.66,4916,0.1958238366794517,0.21005983576786233,0.07269798881386369
KG20C,effective_candidates,0.68,5065,0.19557819289357423,0.20984342670271397,0.07293877501415658
KG20C,effective_candidates,0.7,5214,0.19555800732766948,0.20945500989618981,0.07106332672553295
KG20C,effective_candidates,0.72,5363,0.1964200031194212,0.20985921673656655,0.06842079932650469
KG20C,effective_candidates,0.74,5512,0.19738975050742388,0.210047959511729,0.06412799535824454
KG20C,effective_candidates,0.76,5660,0.19868866120237058,0.21082081070939093,0.06106110652516494
KG20C,effective_candidates,0.78,5809,0.20471260355680534,0.2165053831095626,0.05760651443957099
KG20C,effective_candidates,0.8,5958,0.20667652326431282,0.21800692509961797,0.054821910376414706
KG20C,effective_candidates,0.82,6107,0.20665085558080715,0.2174295981289542,0.05215919633070287
KG20C,effective_candidates,0.84,6256,0.2046793433544283,0.21504006177244517,0.05061926742688416
KG20C,effective_candidates,0.86,6405,0.20313509291840925,0.21327406479934352,0.04991245842985226
KG20C,effective_candidates,0.88,6554,0.2024500747047221,0.211964751711207,0.046997646310391605
KG20C,effective_candidates,0.9,6703,0.20110675641835715,0.21022330839743952,0.04533190302228052
KG20C,effective_candidates,0.92,6852,0.2006972932383188,0.20944615136914554,0.043592307547655196
KG20C,effective_candidates,0.94,7001,0.2017820796847261,0.21011392417872699,0.04129130053084462
KG20C,effective_candidates,0.96,7150,0.2131457555018993,0.22130397134840274,0.038275291137245926
KG20C,effective_candidates,0.98,7299,0.22454294797032542,0.23253462399478078,0.035590857324592884
KG20C,effective_candidates,1.0,7448,0.22638074035722044,0.23398674950607826,0.033598304947920044
WN18RR,effective_candidates,0.02,121,0.36916839525310113,0.3934319734378174,0.06572496046981802
WN18RR,effective_candidates,0.04,242,0.3186579814386752,0.34444038379431013,0.08090932553841168
WN18RR,effective_candidates,0.06,363,0.3244206803872706,0.3446694617904297,0.06241519923756855
WN18RR,effective_candidates,0.08,484,0.3072074776655514,0.3232457072480731,0.052206507811577874
WN18RR,effective_candidates,0.1,606,0.3393469126450498,0.35427531857516115,0.04399157727339098
WN18RR,effective_candidates,0.12,727,0.3396006739064544,0.3524403159993973,0.037808058344665385
WN18RR,effective_candidates,0.14,848,0.3505526773233489,0.3625073080755566,0.034102237767765775
WN18RR,effective_candidates,0.16,969,0.3560474862053506,0.36716426404175917,0.031222739289323176
WN18RR,effective_candidates,0.18,1090,0.3607271567596641,0.3710698795401992,0.02867187176435948
WN18RR,effective_candidates,0.2,1211,0.3622579955536861,0.3719151090107228,0.026658109898379134
WN18RR,effective_candidates,0.22,1332,0.36301155016734954,0.372203152741891,0.02532041355241743
WN18RR,effective_candidates,0.24,1453,0.38868578661569103,0.3974769168042474,0.022617575664655165
WN18RR,effective_candidates,0.26,1574,0.3949448163919083,0.4033084964753509,0.021176832145438862
WN18RR,effective_candidates,0.28,1695,0.379006574405488,0.386898873782618,0.0208236476887238
WN18RR,effective_candidates,0.3,1816,0.3692922424926636,0.37696839882467703,0.020786129381436647
WN18RR,effective_candidates,0.32,1938,0.351317541265614,0.3585594192399834,0.02061348245886241
WN18RR,effective_candidates,0.34,2059,0.33379077493809134,0.34062730863132856,0.02048149381751241
WN18RR,effective_candidates,0.36,2180,0.32111630616920955,0.32761135092875165,0.020226455756873207
WN18RR,effective_candidates,0.38,2301,0.3094608749988061,0.3157471782253934,0.02031372536709708
WN18RR,effective_candidates,0.4,2422,0.2981899122548592,0.3041893396076474,0.020119484617777905
WN18RR,effective_candidates,0.42,2543,0.2904832536551631,0.2962391010970225,0.019814730692504057
WN18RR,effective_candidates,0.44,2664,0.2969907792204742,0.3024889406906497,0.018512902941319576
WN18RR,effective_candidates,0.46,2785,0.2899349226031991,0.29525305002262137,0.018342486554131288
WN18RR,effective_candidates,0.48,2906,0.28366354848585656,0.28879571708825547,0.018092450121961257
WN18RR,effective_candidates,0.5,3028,0.28564522583100266,0.2905637908805167,0.017219139704522934
WN18RR,effective_candidates,0.52,3149,0.28131525173147715,0.28608046987886515,0.016939067889346182
WN18RR,effective_candidates,0.54,3270,0.2813527976957552,0.2860272279197696,0.01661412384130312
WN18RR,effective_candidates,0.56,3391,0.28901822855721016,0.29358377165072236,0.015796730594826336
WN18RR,effective_candidates,0.58,3512,0.3026930873319876,0.30725876254669426,0.015083513320207187
WN18RR,effective_candidates,0.6,3633,0.30566822343561406,0.310142425570038,0.014637446065329796
WN18RR,effective_candidates,0.62,3754,0.32010433530069915,0.32458033863703334,0.01398295131532512
WN18RR,effective_candidates,0.64,3875,0.33240207467589505,0.33678239808483074,0.013177786008726544
WN18RR,effective_candidates,0.66,3996,0.3499030319323305,0.3542207225969078,0.012339677769389157
WN18RR,effective_candidates,0.68,4117,0.3648118488623036,0.36906081659714035,0.011647011324022127
WN18RR,effective_candidates,0.7,4238,0.3814366555715175,0.3856233953039731,0.010976238574089026
WN18RR,effective_candidates,0.72,4360,0.3962317272568548,0.4003063374147624,0.010283402053935742
WN18RR,effective_candidates,0.74,4481,0.41230780425901836,0.41627240444336866,0.009615632164604149
WN18RR,effective_candidates,0.76,4602,0.42718246833022133,0.4310472276060812,0.009047092430938264
WN18RR,effective_candidates,0.78,4723,0.44117287957438844,0.444942746647426,0.00854510158619548
WN18RR,effective_candidates,0.8,4844,0.4549254761236708,0.4586060699057272,0.008090542243134102
WN18RR,effective_candidates,0.82,4965,0.46465431745225744,0.4682544287236243,0.007747934617516661
WN18RR,effective_candidates,0.84,5086,0.47738482826341583,0.4808992900137768,0.007361904992132962
WN18RR,effective_candidates,0.86,5207,0.48952345092392907,0.4929562437916718,0.007012519750103197
WN18RR,effective_candidates,0.88,5328,0.5011099584139794,0.5044647918340877,0.006694804930092335
WN18RR,effective_candidates,0.9,5450,0.5122724226280706,0.5155521570248295,0.00640232472389024
WN18RR,effective_candidates,0.92,5571,0.5209866418535044,0.5241366548661073,0.0060462452576444115
WN18RR,effective_candidates,0.94,5692,0.5204128071425265,0.5234955609742316,0.005923670189117436
WN18RR,effective_candidates,0.96,5813,0.5177618180647794,0.5207516897162073,0.00577460822160103
WN18RR,effective_candidates,0.98,5934,0.5177823162959462,0.520601681666885,0.00544507852471221
WN18RR,effective_candidates,1.0,6055,0.5112021246888968,0.5133269561687425,0.0041565388272568615
YAGO3-10,effective_candidates,0.02,200,0.43519854542169784,0.5635648708647198,0.29496037335933156
YAGO3-10,effective_candidates,0.04,399,0.4097666096956806,0.5171187956937595,0.261983732832223
YAGO3-10,effective_candidates,0.06,598,0.4098446919343262,0.4979940532813918,0.21507991461602405
YAGO3-10,effective_candidates,0.08,798,0.4345000790019834,0.513002894203182,0.18067388015558983
YAGO3-10,effective_candidates,0.1,998,0.4651124131050314,0.5423680436030976,0.16610098617303604
YAGO3-10,effective_candidates,0.12,1197,0.47953421430310855,0.5591990738421068,0.16612966742065027
YAGO3-10,effective_candidates,0.14,1397,0.48864800436085565,0.5653735189021146,0.15701591709479068
YAGO3-10,effective_candidates,0.16,1596,0.4908013196433329,0.5675864552052534,0.15644851081028177
YAGO3-10,effective_candidates,0.18,1796,0.48753459994071413,0.5606356952847338,0.14994032290817727
YAGO3-10,effective_candidates,0.2,1995,0.4864349585614614,0.5566242883947141,0.1442933502164898
YAGO3-10,effective_candidates,0.22,2194,0.4893195576765455,0.5589516179476485,0.14230385681238555
YAGO3-10,effective_candidates,0.24,2394,0.493960684353658,0.5600832617596884,0.1338620248543687
YAGO3-10,effective_candidates,0.26,2594,0.49556200548432344,0.5589855023247146,0.12798296911080986
YAGO3-10,effective_candidates,0.28,2793,0.4992514703442651,0.5611219134807257,0.12392641146113625
YAGO3-10,effective_candidates,0.3,2992,0.4993121202155999,0.5585924139414792,0.11872392302490553
YAGO3-10,effective_candidates,0.32,3192,0.5035304842957387,0.5599448156762824,0.11203756900527573
YAGO3-10,effective_candidates,0.34,3392,0.5094061483043807,0.5638521609302,0.10688134174871933
YAGO3-10,effective_candidates,0.36,3591,0.5160080126896609,0.5680641892114444,0.10088249647606018
YAGO3-10,effective_candidates,0.38,3790,0.5131604509185282,0.5636872070056705,0.09846190601146732
YAGO3-10,effective_candidates,0.4,3990,0.5123937466799656,0.5612027257834972,0.09525678137133275
YAGO3-10,effective_candidates,0.42,4190,0.5157236154880088,0.5638944526493341,0.09340436566152421
