dataset,selector,coverage,n,mrr_stage1,mrr_stage2,gain_pt
codex-l,synergy_weight_top5_mean_global_rf,0.04,2445,0.41764280181312097,0.44026382264557734,0.05416355970760489
codex-l,synergy_weight_top5_mean_global_rf,0.06,3668,0.40861753909776816,0.43064276645390154,0.05390181587595411
codex-l,synergy_weight_top5_mean_global_rf,0.08,4890,0.42448522364396074,0.44634334423855926,0.0514932425844159
codex-l,synergy_weight_top5_mean_global_rf,0.1,6113,0.43580692219487255,0.4553082878497613,0.044747718913396906
codex-l,synergy_weight_top5_mean_global_rf,0.12,7335,0.45914411620247675,0.4759462908777072,0.03659455513488674
codex-l,synergy_weight_top5_mean_global_rf,0.14,8558,0.4515932890528456,0.4668713603500372,0.03383148436336425
codex-l,synergy_weight_top5_mean_global_rf,0.16,9781,0.4286374698016445,0.4433649609726034,0.03435885149698681
codex-l,synergy_weight_top5_mean_global_rf,0.18,11003,0.4073524588418879,0.4213907524325391,0.03446227777920474
codex-l,synergy_weight_top5_mean_global_rf,0.2,12226,0.40434262860862974,0.4177914677985473,0.033260997575734086
codex-l,synergy_weight_top5_mean_global_rf,0.22,13448,0.3961061204854264,0.40880282669428963,0.03205379960628596
codex-l,synergy_weight_top5_mean_global_rf,0.24,14671,0.3880834863258604,0.40000845627279374,0.03072784688632768
codex-l,synergy_weight_top5_mean_global_rf,0.26,15894,0.37514889164779996,0.386199107526868,0.02945554718429566
codex-l,synergy_weight_top5_mean_global_rf,0.28,17116,0.36629911653969155,0.3768952351435279,0.02892750248467557
codex-l,synergy_weight_top5_mean_global_rf,0.3,18339,0.3669653150471393,0.37743787355414504,0.02853827889881222
codex-l,synergy_weight_top5_mean_global_rf,0.32,19561,0.36463870619887867,0.3746951523547585,0.02757920644440559
codex-l,synergy_weight_top5_mean_global_rf,0.34,20784,0.37069135515417106,0.3802886152283165,0.025890164258494552
codex-l,synergy_weight_top5_mean_global_rf,0.36,22006,0.3663762213973381,0.3753473338967133,0.024486066440556398
codex-l,synergy_weight_top5_mean_global_rf,0.38,23229,0.36718616955997707,0.3757438986525052,0.023306240272566336
codex-l,synergy_weight_top5_mean_global_rf,0.4,24452,0.3754234037046978,0.38356534765315053,0.021687363835359186
codex-l,synergy_weight_top5_mean_global_rf,0.42,25674,0.3702844793900227,0.3780160825495816,0.02088017076031745
codex-l,synergy_weight_top5_mean_global_rf,0.44,26897,0.3745640667420085,0.38196702750840417,0.01976420437440063
codex-l,synergy_weight_top5_mean_global_rf,0.46,28119,0.3641035043692444,0.3710271012158436,0.01901546336005011
codex-l,synergy_weight_top5_mean_global_rf,0.48,29342,0.3575499703125792,0.3640970387899397,0.018310918811255794
codex-l,synergy_weight_top5_mean_global_rf,0.5,30564,0.36002327415446705,0.3663680979776111,0.017623371261330734
codex-l,synergy_weight_top5_mean_global_rf,0.52,31787,0.35924019534810553,0.36554595171362164,0.017553036790345367
codex-l,synergy_weight_top5_mean_global_rf,0.54,33010,0.3635343798543116,0.3701999125457052,0.018335357151268328
codex-l,synergy_weight_top5_mean_global_rf,0.56,34232,0.35872426475651376,0.36533221336208616,0.01842069035964866
codex-l,synergy_weight_top5_mean_global_rf,0.58,35455,0.35383980184248315,0.3603291219208887,0.018339712052219515
codex-l,synergy_weight_top5_mean_global_rf,0.6,36677,0.34505680714703596,0.351329916817398,0.018179933102113743
codex-l,synergy_weight_top5_mean_global_rf,0.62,37900,0.3369342652313957,0.3430002174574013,0.01800336995063323
codex-l,synergy_weight_top5_mean_global_rf,0.64,39123,0.34383368531481673,0.34989131713231597,0.017617912601997743
codex-l,synergy_weight_top5_mean_global_rf,0.66,40345,0.34088217650204106,0.3467713699747227,0.01727633146770402
codex-l,synergy_weight_top5_mean_global_rf,0.68,41568,0.3411767965753878,0.3468800504841544,0.016716417898326785
codex-l,synergy_weight_top5_mean_global_rf,0.7,42790,0.33558960459323117,0.34130411374390346,0.017028266288518834
codex-l,synergy_weight_top5_mean_global_rf,0.72,44013,0.3379078264350527,0.34360172332621314,0.01685044395458779
codex-l,synergy_weight_top5_mean_global_rf,0.74,45235,0.3302118314062718,0.3357583554409223,0.016796866456993742
codex-l,synergy_weight_top5_mean_global_rf,0.76,46458,0.32929941050383404,0.3347133989647337,0.0164409297077579
codex-l,synergy_weight_top5_mean_global_rf,0.78,47681,0.3239730554355777,0.3293397350159241,0.016565203464624423
codex-l,synergy_weight_top5_mean_global_rf,0.8,48903,0.3176319516127096,0.3228734385264499,0.016501762140514353
codex-l,synergy_weight_top5_mean_global_rf,0.82,50126,0.3176450757094999,0.3228237328642923,0.01630328171537121
codex-l,synergy_weight_top5_mean_global_rf,0.84,51348,0.3214951788836933,0.3264500695970725,0.015412021824351418
codex-l,synergy_weight_top5_mean_global_rf,0.86,52571,0.318044166820576,0.32309777050103533,0.015889628572594683
codex-l,synergy_weight_top5_mean_global_rf,0.88,53794,0.3122210319012507,0.31730520198174555,0.01628388084407728
codex-l,synergy_weight_top5_mean_global_rf,0.9,55016,0.3106981653221866,0.3161544522613002,0.017561374826451148
codex-l,synergy_weight_top5_mean_global_rf,0.92,56239,0.3221986374038314,0.32762849863502624,0.016852526984430627
codex-l,synergy_weight_top5_mean_global_rf,0.94,57461,0.3334768980794541,0.33884974356148506,0.016111597273976264
codex-l,synergy_weight_top5_mean_global_rf,0.96,58684,0.3368356226652967,0.34209793628891805,0.015622794234119164
codex-l,synergy_weight_top5_mean_global_rf,0.98,59906,0.33350156824814015,0.33863037857448086,0.015378669291667757
codex-l,synergy_weight_top5_mean_global_rf,1.0,61129,0.32990176871301513,0.33484279266174394,0.014977258133547888
codex-m,synergy_weight_top5_mean_global_rf,0.02,412,0.25535115991191026,0.2632530440407402,0.030945166380117017
codex-m,synergy_weight_top5_mean_global_rf,0.04,824,0.32633101559941174,0.32802125932173404,0.00517953746816735
codex-m,synergy_weight_top5_mean_global_rf,0.06,1236,0.32830380709398205,0.329614401818003,0.003992018050664292
codex-m,synergy_weight_top5_mean_global_rf,0.08,1648,0.2960242917688758,0.29906419115839816,0.010269087618984374
codex-m,synergy_weight_top5_mean_global_rf,0.1,2059,0.3140918828593514,0.3171968839754413,0.009885645842940605
codex-m,synergy_weight_top5_mean_global_rf,0.12,2471,0.3277562404266006,0.3310665691605479,0.010099971642457906
codex-m,synergy_weight_top5_mean_global_rf,0.14,2883,0.3392500156155438,0.3422442868328712,0.00882614909212176
codex-m,synergy_weight_top5_mean_global_rf,0.16,3295,0.344836730084174,0.3479604442285769,0.009058530811495658
codex-m,synergy_weight_top5_mean_global_rf,0.18,3707,0.36453738395510277,0.36797990191326674,0.009443525162807331
codex-m,synergy_weight_top5_mean_global_rf,0.2,4119,0.37108698082347324,0.37502811939041314,0.010620525026758365
codex-m,synergy_weight_top5_mean_global_rf,0.22,4531,0.373259839041548,0.3774918739695894,0.011338039846205517
codex-m,synergy_weight_top5_mean_global_rf,0.24,4943,0.3658674272492361,0.3698941757561038,0.011006031712477604
codex-m,synergy_weight_top5_mean_global_rf,0.26,5354,0.35360552956713126,0.3573851558267002,0.010688821139748006
codex-m,synergy_weight_top5_mean_global_rf,0.28,5766,0.3541029730477854,0.3577102346892487,0.010187041386338525
codex-m,synergy_weight_top5_mean_global_rf,0.3,6178,0.35072701404120954,0.35394355066741257,0.009171054687635571
codex-m,synergy_weight_top5_mean_global_rf,0.32,6590,0.3639034425761128,0.36714246637172404,0.008900778109384833
codex-m,synergy_weight_top5_mean_global_rf,0.34,7002,0.3648696822335893,0.36808806703064195,0.008820641872328228
codex-m,synergy_weight_top5_mean_global_rf,0.36,7414,0.35609597945988186,0.3594951074648331,0.009545538846315926
codex-m,synergy_weight_top5_mean_global_rf,0.38,7826,0.3487127996555965,0.3520523958496405,0.009576924613442062
codex-m,synergy_weight_top5_mean_global_rf,0.4,8238,0.3472112277384784,0.350429718392243,0.009269546594814715
codex-m,synergy_weight_top5_mean_global_rf,0.42,8649,0.3688347397666035,0.37223789215228004,0.009226767488957233
codex-m,synergy_weight_top5_mean_global_rf,0.44,9061,0.3658048592299476,0.3691114546010226,0.00903923304363885
codex-m,synergy_weight_top5_mean_global_rf,0.46,9473,0.36257459536534503,0.36603416188288124,0.009541668284977822
codex-m,synergy_weight_top5_mean_global_rf,0.48,9885,0.3532317965375552,0.35841143908850703,0.014663579558022999
codex-m,synergy_weight_top5_mean_global_rf,0.5,10297,0.34789722015936536,0.353264189712818,0.015426882545925835
codex-m,synergy_weight_top5_mean_global_rf,0.52,10709,0.36573708730360105,0.3710534658659144,0.014536066335269382
codex-m,synergy_weight_top5_mean_global_rf,0.54,11121,0.3787746266611976,0.38402988561751333,0.013874369047999657
codex-m,synergy_weight_top5_mean_global_rf,0.56,11533,0.36742928530048874,0.3724086533351932,0.013551908445817773
codex-m,synergy_weight_top5_mean_global_rf,0.58,11945,0.356617944538551,0.3615983715398448,0.013965721797141395
codex-m,synergy_weight_top5_mean_global_rf,0.6,12356,0.3458426387565925,0.3506695265601155,0.013956890396386923
codex-m,synergy_weight_top5_mean_global_rf,0.62,12768,0.33527682862652936,0.34001805972015214,0.014141242963450207
codex-m,synergy_weight_top5_mean_global_rf,0.64,13180,0.325844472353897,0.3304227608011417,0.014050532802263538
codex-m,synergy_weight_top5_mean_global_rf,0.66,13592,0.31671668944047654,0.3212060338169391,0.014174637858186623
codex-m,synergy_weight_top5_mean_global_rf,0.68,14004,0.3085109175683494,0.31286570444421097,0.014115503302721155
codex-m,synergy_weight_top5_mean_global_rf,0.7,14416,0.30181773287451014,0.3060284565575904,0.01395121367779617
codex-m,synergy_weight_top5_mean_global_rf,0.72,14828,0.29935385917538726,0.3034296423617545,0.013615268557400917
codex-m,synergy_weight_top5_mean_global_rf,0.74,15240,0.30473908597133065,0.3086740239265951,0.01291248197690864
codex-m,synergy_weight_top5_mean_global_rf,0.76,15651,0.3111031171048158,0.31480623259055757,0.0119031770565452
codex-m,synergy_weight_top5_mean_global_rf,0.78,16063,0.3173302640806289,0.32093563597035907,0.011361575928396483
codex-m,synergy_weight_top5_mean_global_rf,0.8,16475,0.32387549138263255,0.3274179606149643,0.010937750236082566
codex-m,synergy_weight_top5_mean_global_rf,0.82,16887,0.3294251463737054,0.33289937355203464,0.01054633265424143
codex-m,synergy_weight_top5_mean_global_rf,0.84,17299,0.3363579385758641,0.3397584539569491,0.010109811575973904
codex-m,synergy_weight_top5_mean_global_rf,0.86,17711,0.34140891368060344,0.34470221816395624,0.009646217047612815
codex-m,synergy_weight_top5_mean_global_rf,0.88,18123,0.3451714752365356,0.3484259501792579,0.00942857442229883
codex-m,synergy_weight_top5_mean_global_rf,0.9,18535,0.34616157411331694,0.34918720605075204,0.00874051935193898
codex-m,synergy_weight_top5_mean_global_rf,0.92,18946,0.3442670099846454,0.3472798816488254,0.008751554975640508
codex-m,synergy_weight_top5_mean_global_rf,0.94,19358,0.3504492693943495,0.35352249776127687,0.00876939584504921
codex-m,synergy_weight_top5_mean_global_rf,0.96,19770,0.34945972332940917,0.3523664147405596,0.008317672158203226
codex-m,synergy_weight_top5_mean_global_rf,0.98,20182,0.3447482340698711,0.3475955876125547,0.008259225896735334
codex-m,synergy_weight_top5_mean_global_rf,1.0,20594,0.3423415349994885,0.3449297847479118,0.0075604315685129375
hetionet,synergy_weight_top5_mean_global_rf,0.02,9001,0.46679804580014383,0.611525475053421,0.3100429201780359
hetionet,synergy_weight_top5_mean_global_rf,0.04,18002,0.4630530037053853,0.5728056982820375,0.2370197227928612
hetionet,synergy_weight_top5_mean_global_rf,0.06,27002,0.49490531452515046,0.5963392610511963,0.20495626850030746
hetionet,synergy_weight_top5_mean_global_rf,0.08,36003,0.518798034527566,0.6182779070197397,0.19175067342489704
hetionet,synergy_weight_top5_mean_global_rf,0.1,45004,0.5256292756912192,0.6192625187040801,0.17813551745140188
hetionet,synergy_weight_top5_mean_global_rf,0.12,54005,0.5383183893123095,0.6297699493555515,0.169883774842003
hetionet,synergy_weight_top5_mean_global_rf,0.14,63006,0.5459409767487992,0.6362356750451853,0.1653927844619969
hetionet,synergy_weight_top5_mean_global_rf,0.16,72006,0.553814989620668,0.6422403461242463,0.15966587788485942
hetionet,synergy_weight_top5_mean_global_rf,0.18,81007,0.5628705656794899,0.6503236943536215,0.15536987365569432
hetionet,synergy_weight_top5_mean_global_rf,0.2,90008,0.5703291065281929,0.6545608111216438,0.14768964730942957
hetionet,synergy_weight_top5_mean_global_rf,0.22,99009,0.5777588582240364,0.6596350759152453,0.14171347877363027
hetionet,synergy_weight_top5_mean_global_rf,0.24,108010,0.5873731897258948,0.6631400373162261,0.1289926896828384
hetionet,synergy_weight_top5_mean_global_rf,0.26,117010,0.5874522397770582,0.6576866651688268,0.1195576774350593
hetionet,synergy_weight_top5_mean_global_rf,0.28,126011,0.5863838366221557,0.6521897373207863,0.11222325137354283
hetionet,synergy_weight_top5_mean_global_rf,0.3,135012,0.5877939706736484,0.6498787804771036,0.1056234206218587
hetionet,synergy_weight_top5_mean_global_rf,0.32,144013,0.5766090603492156,0.6352668073190614,0.1017287985976505
hetionet,synergy_weight_top5_mean_global_rf,0.34,153014,0.5691849341856982,0.6244923888325212,0.09716956884311845
hetionet,synergy_weight_top5_mean_global_rf,0.36,162014,0.5655459615115179,0.6179011534542749,0.09257460136896523
hetionet,synergy_weight_top5_mean_global_rf,0.38,171015,0.5505146996594753,0.6002543327667006,0.09035114437088065
hetionet,synergy_weight_top5_mean_global_rf,0.4,180016,0.5409152199842725,0.588165025809454,0.08735159241138613
hetionet,synergy_weight_top5_mean_global_rf,0.42,189017,0.5375427023554797,0.5825388416490196,0.0837070973084919
hetionet,synergy_weight_top5_mean_global_rf,0.44,198018,0.5173651805631352,0.5603205883939759,0.08302724930983008
hetionet,synergy_weight_top5_mean_global_rf,0.46,207018,0.4959174189010469,0.5369959689366901,0.08283344861463693
hetionet,synergy_weight_top5_mean_global_rf,0.48,216019,0.4761910742264668,0.5155757622582589,0.08270774099613121
hetionet,synergy_weight_top5_mean_global_rf,0.5,225020,0.4583351063922235,0.4961556505480083,0.08251723166808778
hetionet,synergy_weight_top5_mean_global_rf,0.52,234021,0.4427626480758956,0.4791444032320051,0.08216988337704834
hetionet,synergy_weight_top5_mean_global_rf,0.54,243022,0.4283582859463619,0.46338771795734696,0.08177601125094469
hetionet,synergy_weight_top5_mean_global_rf,0.56,252022,0.4202784963606473,0.45416355923914936,0.08062525961219968
hetionet,synergy_weight_top5_mean_global_rf,0.58,261023,0.42909283209139354,0.46218650330645944,0.0771247355817335
hetionet,synergy_weight_top5_mean_global_rf,0.6,270024,0.43725705459219144,0.46928431560895495,0.07324584173177895
hetionet,synergy_weight_top5_mean_global_rf,0.62,279025,0.4452748318965933,0.47673197493536207,0.07064657776587313
hetionet,synergy_weight_top5_mean_global_rf,0.64,288026,0.45183201919639904,0.48218114474084406,0.06716904569627924
hetionet,synergy_weight_top5_mean_global_rf,0.66,297026,0.45835252617936495,0.4878130346646733,0.06427478153306754
hetionet,synergy_weight_top5_mean_global_rf,0.68,306027,0.4591643245293716,0.4875426298954512,0.06180424708554266
hetionet,synergy_weight_top5_mean_global_rf,0.7,315028,0.44758799464810695,0.47469301879350595,0.0605579784746213
hetionet,synergy_weight_top5_mean_global_rf,0.72,324029,0.4365336941603471,0.4626459496718259,0.05981727381137092
hetionet,synergy_weight_top5_mean_global_rf,0.74,333030,0.4260459236325391,0.45117798505611273,0.05898909021190346
hetionet,synergy_weight_top5_mean_global_rf,0.76,342030,0.41607411021037266,0.4402152125507781,0.05802115956746112
hetionet,synergy_weight_top5_mean_global_rf,0.78,351031,0.40647415864834097,0.4295842959791529,0.05685512064939302
hetionet,synergy_weight_top5_mean_global_rf,0.8,360032,0.39861438335531835,0.42111435602179575,0.056445461092208715
hetionet,synergy_weight_top5_mean_global_rf,0.82,369033,0.39798263139531903,0.4198851760512029,0.055033920900251276
hetionet,synergy_weight_top5_mean_global_rf,0.84,378034,0.3926755979532834,0.41404739753614495,0.05442609546978816
hetionet,synergy_weight_top5_mean_global_rf,0.86,387034,0.3847427984219906,0.4056321950835735,0.05429444487917645
hetionet,synergy_weight_top5_mean_global_rf,0.88,396035,0.3796142128172044,0.4000783904237824,0.05390782777786063
hetionet,synergy_weight_top5_mean_global_rf,0.9,405036,0.3764282553663656,0.3963229068384899,0.052851110904949206
hetionet,synergy_weight_top5_mean_global_rf,0.92,414037,0.3739817622695809,0.3933885646955798,0.0518923765378958
hetionet,synergy_weight_top5_mean_global_rf,0.94,423038,0.3711233882385441,0.3901029325656728,0.05114079287002338
hetionet,synergy_weight_top5_mean_global_rf,0.96,432038,0.36753534536373583,0.38621515798361733,0.05082453389998398
hetionet,synergy_weight_top5_mean_global_rf,0.98,441039,0.3688708474892013,0.3872453637471236,0.049812871857433105
hetionet,synergy_weight_top5_mean_global_rf,1.0,450040,0.37318845483349955,0.39032189792982713,0.045910967701216165
FB15k-237,max_candidate_dep_score_global_rf,0.02,816,0.2640892388798542,0.3024241771660623,0.14515903203329072
FB15k-237,max_candidate_dep_score_global_rf,0.04,1633,0.27747450921981726,0.3066165538142496,0.10502602446751541
FB15k-237,max_candidate_dep_score_global_rf,0.06,2449,0.29959945794582604,0.3189252664397597,0.0645054855120204
FB15k-237,max_candidate_dep_score_global_rf,0.08,3266,0.29855206510191196,0.31754084489111073,0.06360290886856501
FB15k-237,max_candidate_dep_score_global_rf,0.1,4082,0.277079869436959,0.29757595688537847,0.0739717666608859
FB15k-237,max_candidate_dep_score_global_rf,0.12,4898,0.2770576884685928,0.2988584250730399,0.07868663282707788
FB15k-237,max_candidate_dep_score_global_rf,0.14,5715,0.2777665517028926,0.29843946915490593,0.07442551065012926
FB15k-237,max_candidate_dep_score_global_rf,0.16,6531,0.27032810699250687,0.29056518087409194,0.07486115338404686
FB15k-237,max_candidate_dep_score_global_rf,0.18,7347,0.2661153784635881,0.2864627748603054,0.07646080626453289
FB15k-237,max_candidate_dep_score_global_rf,0.2,8164,0.2657876411134532,0.2842447259296562,0.06944297612515582
FB15k-237,max_candidate_dep_score_global_rf,0.22,8980,0.270975821863067,0.2878981662054492,0.06244964671030173
